时间,维度,来源,X,Y,Z,事件,目标,x,y,z,附加信息
2023-08-14 19:31:03,主世界,zzyictrl,-1628,72,1485,容器 放入物品,minecraft:chest,-1630,69,1485,从第12号槽 放入64个 Golden Apple
2023-08-14 19:31:04,主世界,zzyictrl,-1628,72,1485,容器 放入物品,minecraft:chest,-1630,69,1485,从第12号槽 放入62个 Golden Apple
2023-08-14 19:31:04,主世界,zzyictrl,-1628,72,1485,容器 取出物品,minecraft:chest,-1630,69,1485,从第12号槽 取出62个 Golden Apple
2023-08-14 19:31:04,主世界,zzyictrl,-1628,72,1485,容器 放入物品,minecraft:chest,-1630,69,1485,从第14号槽 放入6个 Glistering Melon
2023-08-14 19:31:04,主世界,zzyictrl,-1628,72,1485,容器 取出物品,minecraft:chest,-1630,69,1485,从第15号槽 取出3个 Glistering Melon
2023-08-14 19:31:05,主世界,zzyictrl,-1628,72,1485,容器 取出物品,minecraft:chest,-1630,69,1485,从第14号槽 取出6个 Glistering Melon
2023-08-14 19:31:07,主世界,zzyictrl,-1628,72,1485,关闭容器,minecraft:chest,-1630,69,1485,
2023-08-14 19:31:10,主世界,zzyictrl,-1627,74,1474,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-14 19:31:13,主世界,zzyictrl,-1681,106,1444,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-14 19:31:15,主世界,zzyictrl,-1707,93,1487,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-14 19:31:18,主世界,zzyictrl,-1787,95,1500,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-14 19:31:21,主世界,zzyictrl,-1874,110,1505,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-14 19:31:39,主世界,zzyictrl,-2078,73,1559,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-14 19:31:42,主世界,zzyictrl,-2149,114,1551,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-14 19:31:47,主世界,zzyictrl,-2243,101,1603,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-14 19:32:07,主世界,zzyictrl,-2332,67,1567,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-14 19:32:10,主世界,zzyictrl,-2367,104,1591,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-14 19:32:13,主世界,zzyictrl,-2370,108,1674,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-14 19:32:18,主世界,zzyictrl,-2363,90,1796,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-14 19:32:20,主世界,zzyictrl,-2381,97,1863,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-14 19:32:27,主世界,zzyictrl,-2345,95,1988,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-14 19:32:30,主世界,zzyictrl,-2353,86,2086,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-14 19:32:33,主世界,zzyictrl,-2340,92,2162,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-14 19:32:57,主世界,zzyictrl,-2529,66,2288,放置方块,minecraft:air,-2531,64,2287,
2023-08-14 19:32:58,主世界,zzyictrl,-2529,66,2288,打开容器,minecraft:ender_chest,-2531,64,2287,
2023-08-14 19:32:58,主世界,zzyictrl,-2529,66,2288,方块接受玩家互动,minecraft:ender_chest,-2531,64,2287,
2023-08-14 19:33:11,主世界,zzyictrl,-2529,66,2288,关闭容器,minecraft:ender_chest,-2531,64,2287,
2023-08-14 19:33:11,主世界,zzyictrl,-2529,66,2287,放置方块,minecraft:air,-2531,64,2286,
2023-08-14 19:33:12,主世界,zzyictrl,-2529,66,2287,打开容器,minecraft:undyed_shulker_box,-2531,64,2286,
2023-08-14 19:33:12,主世界,zzyictrl,-2529,66,2287,方块接受玩家互动,minecraft:undyed_shulker_box,-2531,64,2286,
2023-08-14 19:33:14,主世界,zzyictrl,-2529,66,2287,容器 取出物品,minecraft:undyed_shulker_box,-2531,64,2286,从第11号槽 取出1个 下界合金斧
2023-08-14 19:33:15,主世界,zzyictrl,-2529,66,2287,关闭容器,minecraft:undyed_shulker_box,-2531,64,2286,
2023-08-14 19:33:16,主世界,zzyictrl,-2529,66,2287,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-14 19:33:17,主世界,zzyictrl,-2529,66,2287,破坏方块,minecraft:undyed_shulker_box,-2531,64,2286,
2023-08-14 19:33:18,主世界,zzyictrl,-2529,66,2287,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-14 19:33:18,主世界,zzyictrl,-2529,66,2287,捡起物品,Shulker Box,-2530,64,2287,1个
2023-08-14 19:33:19,主世界,zzyictrl,-2529,66,2287,破坏方块,minecraft:ender_chest,-2531,64,2287,
2023-08-14 19:33:20,主世界,zzyictrl,-2530,66,2288,捡起物品,Ender Chest,-2530,64,2289,1个
2023-08-14 19:33:21,主世界,zzyictrl,-2531,66,2290,使用物品,下界合金斧,,,,类型：minecraft:netherite_axe
2023-08-14 19:33:21,主世界,zzyictrl,-2531,66,2291,破坏方块,minecraft:oak_log,-2532,64,2292,
2023-08-14 19:33:22,主世界,zzyictrl,-2531,66,2291,捡起物品,Oak Log,-2531,64,2292,1个
2023-08-14 19:33:23,主世界,zzyictrl,-2531,66,2292,使用物品,下界合金斧,,,,类型：minecraft:netherite_axe
2023-08-14 19:33:23,主世界,zzyictrl,-2531,66,2292,破坏方块,minecraft:oak_log,-2532,65,2292,
2023-08-14 19:33:23,主世界,zzyictrl,-2531,66,2292,捡起物品,Oak Log,-2531,64,2292,1个
2023-08-14 19:33:25,主世界,zzyictrl,-2531,66,2292,使用物品,下界合金斧,,,,类型：minecraft:netherite_axe
2023-08-14 19:33:26,主世界,zzyictrl,-2531,66,2292,破坏方块,minecraft:oak_log,-2532,66,2292,
2023-08-14 19:33:26,主世界,zzyictrl,-2531,66,2292,捡起物品,Oak Log,-2532,65,2292,1个
2023-08-14 19:33:27,主世界,zzyictrl,-2531,66,2292,使用物品,下界合金斧,,,,类型：minecraft:netherite_axe
2023-08-14 19:33:27,主世界,zzyictrl,-2531,66,2292,破坏方块,minecraft:oak_log,-2532,67,2292,
2023-08-14 19:33:28,主世界,zzyictrl,-2531,66,2292,捡起物品,Oak Log,-2532,66,2292,1个
2023-08-14 19:33:28,主世界,zzyictrl,-2531,66,2292,使用物品,下界合金斧,,,,类型：minecraft:netherite_axe
2023-08-14 19:33:28,主世界,zzyictrl,-2531,66,2292,破坏方块,minecraft:oak_log,-2532,68,2292,
2023-08-14 19:33:29,主世界,zzyictrl,-2531,66,2292,捡起物品,Oak Log,-2531,66,2292,1个
2023-08-14 19:33:38,主世界,zzyictrl,-2531,66,2292,放置方块,minecraft:air,-2533,65,2291,
2023-08-14 19:33:39,主世界,zzyictrl,-2531,66,2292,打开容器,minecraft:crafting_table,-2533,64,2291,
2023-08-14 19:34:03,主世界,zzyictrl,-2536,64,2329,使用物品,Cooked Mutton,,,,类型：minecraft:cooked_mutton
2023-08-14 19:34:03,主世界,zzyictrl,-2536,64,2329,进食,Cooked Mutton,,,,
2023-08-14 19:34:05,主世界,zzyictrl,-2533,64,2342,使用物品,Cooked Mutton,,,,类型：minecraft:cooked_mutton
2023-08-14 19:34:05,主世界,zzyictrl,-2533,64,2345,使用物品,Cooked Mutton,,,,类型：minecraft:cooked_mutton
2023-08-14 19:34:05,主世界,zzyictrl,-2533,64,2346,使用物品,Cooked Mutton,,,,类型：minecraft:cooked_mutton
2023-08-14 19:35:59,主世界,zzyictrl,-2553,7,2256,玩家死亡,,,,,
2023-08-14 19:36:01,主世界,zzyictrl,-2553,7,2256,重生,,,,,
2023-08-14 19:36:08,主世界,zzyictrl,-149,65,736,放置方块,minecraft:air,-152,63,735,
2023-08-14 19:36:09,主世界,zzyictrl,-149,65,736,打开容器,minecraft:undyed_shulker_box,-152,63,735,
2023-08-14 19:36:09,主世界,zzyictrl,-149,65,736,方块接受玩家互动,minecraft:undyed_shulker_box,-152,63,735,
2023-08-14 19:36:11,主世界,zzyictrl,-149,65,736,容器 取出物品,minecraft:undyed_shulker_box,-152,63,735,从第15号槽 取出1个 Raw Cod
2023-08-14 19:36:15,主世界,zzyictrl,-149,65,736,容器 放入物品,minecraft:undyed_shulker_box,-152,63,735,从第7号槽 放入5个 Raw Cod
2023-08-14 19:36:16,主世界,zzyictrl,-149,65,736,容器 放入物品,minecraft:undyed_shulker_box,-152,63,735,从第11号槽 放入2个 Raw Salmon
2023-08-14 19:36:20,主世界,zzyictrl,-149,65,736,关闭容器,minecraft:undyed_shulker_box,-152,63,735,
2023-08-14 19:36:21,主世界,zzyictrl,-151,65,741,打开容器,minecraft:chest,-153,63,743,
2023-08-14 19:36:21,主世界,zzyictrl,-151,65,741,方块接受玩家互动,minecraft:chest,-153,63,743,
2023-08-14 19:36:23,主世界,zzyictrl,-151,65,741,容器 取出物品,minecraft:chest,-153,63,743,从第23号槽 取出64个 Carrot
2023-08-14 19:36:25,主世界,zzyictrl,-151,65,741,关闭容器,minecraft:chest,-153,63,743,
2023-08-14 19:36:26,主世界,zzyictrl,-154,66,743,打开容器,minecraft:chest,-155,63,746,
2023-08-14 19:36:26,主世界,zzyictrl,-154,66,743,方块接受玩家互动,minecraft:chest,-155,63,746,
2023-08-14 19:36:28,主世界,zzyictrl,-154,66,743,容器 取出物品,minecraft:chest,-155,63,746,从第17号槽 取出8个 Block of Gold
2023-08-14 19:36:29,主世界,zzyictrl,-154,66,743,关闭容器,minecraft:chest,-155,63,746,
2023-08-14 19:36:30,主世界,zzyictrl,-152,66,743,打开容器,minecraft:crafting_table,-152,63,746,
2023-08-14 19:36:56,主世界,zzyictrl,-152,65,738,打开容器,minecraft:undyed_shulker_box,-152,63,735,
2023-08-14 19:36:56,主世界,zzyictrl,-152,65,738,方块接受玩家互动,minecraft:undyed_shulker_box,-152,63,735,
2023-08-14 19:36:57,主世界,zzyictrl,-152,65,738,容器 放入物品,minecraft:undyed_shulker_box,-152,63,735,从第15号槽 放入64个 Golden Carrot
2023-08-14 19:36:58,主世界,zzyictrl,-152,65,738,容器 取出物品,minecraft:undyed_shulker_box,-152,63,735,从第15号槽 取出64个 Golden Carrot
2023-08-14 19:37:01,主世界,zzyictrl,-152,65,738,容器 放入物品,minecraft:undyed_shulker_box,-152,63,735,从第15号槽 放入64个 Golden Carrot
2023-08-14 19:37:07,主世界,zzyictrl,-152,65,738,关闭容器,minecraft:undyed_shulker_box,-152,63,735,
2023-08-14 19:37:11,主世界,zzyictrl,-157,65,744,打开容器,minecraft:chest,-161,63,744,
2023-08-14 19:37:11,主世界,zzyictrl,-157,65,744,方块接受玩家互动,minecraft:chest,-161,63,744,
2023-08-14 19:37:13,主世界,zzyictrl,-158,65,744,关闭容器,minecraft:chest,-161,63,744,
2023-08-14 19:37:13,主世界,zzyictrl,-159,65,744,打开容器,minecraft:chest,-161,63,742,
2023-08-14 19:37:13,主世界,zzyictrl,-159,65,744,方块接受玩家互动,minecraft:chest,-161,63,742,
2023-08-14 19:37:15,主世界,zzyictrl,-159,65,744,容器 取出物品,minecraft:chest,-161,63,742,从第46号槽 取出1个 Shulker Box
2023-08-14 19:37:16,主世界,zzyictrl,-159,66,743,关闭容器,minecraft:chest,-161,63,742,
2023-08-14 19:37:18,主世界,zzyictrl,-153,65,738,放置方块,minecraft:air,-153,63,735,
2023-08-14 19:37:18,主世界,zzyictrl,-153,65,738,打开容器,minecraft:undyed_shulker_box,-153,63,735,
2023-08-14 19:37:18,主世界,zzyictrl,-153,65,738,方块接受玩家互动,minecraft:undyed_shulker_box,-153,63,735,
2023-08-14 19:37:21,主世界,zzyictrl,-152,65,738,关闭容器,minecraft:undyed_shulker_box,-153,63,735,
2023-08-14 19:37:21,主世界,zzyictrl,-152,65,738,打开容器,minecraft:undyed_shulker_box,-152,63,735,
2023-08-14 19:37:21,主世界,zzyictrl,-152,65,738,方块接受玩家互动,minecraft:undyed_shulker_box,-152,63,735,
2023-08-14 19:37:25,主世界,zzyictrl,-152,65,738,容器 取出物品,minecraft:undyed_shulker_box,-152,63,735,从第0号槽 取出12个 Nether Wart
2023-08-14 19:37:26,主世界,zzyictrl,-152,65,738,容器 取出物品,minecraft:undyed_shulker_box,-152,63,735,从第2号槽 取出1个 Potion of Water Breathing
2023-08-14 19:37:26,主世界,zzyictrl,-152,65,738,容器 取出物品,minecraft:undyed_shulker_box,-152,63,735,从第3号槽 取出1个 Potion of Water Breathing
2023-08-14 19:37:28,主世界,zzyictrl,-152,65,738,关闭容器,minecraft:undyed_shulker_box,-152,63,735,
2023-08-14 19:37:28,主世界,zzyictrl,-152,65,738,打开容器,minecraft:undyed_shulker_box,-153,63,735,
2023-08-14 19:37:28,主世界,zzyictrl,-152,65,738,方块接受玩家互动,minecraft:undyed_shulker_box,-153,63,735,
2023-08-14 19:37:30,主世界,zzyictrl,-152,65,738,关闭容器,minecraft:undyed_shulker_box,-153,63,735,
2023-08-14 19:37:33,主世界,zzyictrl,-152,66,736,打开容器,minecraft:undyed_shulker_box,-152,63,735,
2023-08-14 19:37:33,主世界,zzyictrl,-152,66,736,方块接受玩家互动,minecraft:undyed_shulker_box,-152,63,735,
2023-08-14 19:37:34,主世界,zzyictrl,-152,66,736,丢出物品,Potion of Water Breathing,,,,1
2023-08-14 19:37:34,主世界,zzyictrl,-152,66,736,容器 取出物品,minecraft:undyed_shulker_box,-152,63,735,从第4号槽 取出1个 Potion of Water Breathing
2023-08-14 19:37:35,主世界,zzyictrl,-152,66,736,丢出物品,Potion of Water Breathing,,,,1
2023-08-14 19:37:35,主世界,zzyictrl,-152,66,736,容器 取出物品,minecraft:undyed_shulker_box,-152,63,735,从第5号槽 取出1个 Potion of Water Breathing
2023-08-14 19:37:35,主世界,zzyictrl,-152,66,736,丢出物品,Potion of Water Breathing,,,,1
2023-08-14 19:37:35,主世界,zzyictrl,-152,66,736,容器 取出物品,minecraft:undyed_shulker_box,-152,63,735,从第6号槽 取出1个 Potion of Water Breathing
2023-08-14 19:37:35,主世界,zzyictrl,-152,66,736,丢出物品,Potion of Water Breathing,,,,1
2023-08-14 19:37:35,主世界,zzyictrl,-152,66,736,容器 取出物品,minecraft:undyed_shulker_box,-152,63,735,从第8号槽 取出1个 Potion of Water Breathing
2023-08-14 19:37:36,主世界,zzyictrl,-152,66,736,捡起物品,Potion of Water Breathing,-152,65,736,1个
2023-08-14 19:37:37,主世界,zzyictrl,-152,66,736,丢出物品,Potion of Water Breathing,,,,1
2023-08-14 19:37:37,主世界,zzyictrl,-152,66,736,容器 取出物品,minecraft:undyed_shulker_box,-152,63,735,从第22号槽 取出1个 Potion of Water Breathing
2023-08-14 19:37:37,主世界,zzyictrl,-152,66,736,捡起物品,Potion of Water Breathing,-152,65,736,1个
2023-08-14 19:37:37,主世界,zzyictrl,-152,66,736,丢出物品,Potion of Water Breathing,,,,1
2023-08-14 19:37:37,主世界,zzyictrl,-152,66,736,容器 取出物品,minecraft:undyed_shulker_box,-152,63,735,从第10号槽 取出1个 Potion of Water Breathing
2023-08-14 19:37:37,主世界,zzyictrl,-152,66,736,丢出物品,Potion of Water Breathing,,,,1
2023-08-14 19:37:37,主世界,zzyictrl,-152,66,736,容器 取出物品,minecraft:undyed_shulker_box,-152,63,735,从第9号槽 取出1个 Potion of Water Breathing
2023-08-14 19:37:38,主世界,zzyictrl,-152,66,736,丢出物品,Potion of Water Breathing,,,,1
2023-08-14 19:37:38,主世界,zzyictrl,-152,66,736,容器 取出物品,minecraft:undyed_shulker_box,-152,63,735,从第26号槽 取出1个 Potion of Water Breathing
2023-08-14 19:37:40,主世界,zzyictrl,-152,66,736,丢出物品,Redstone Dust,,,,28
2023-08-14 19:37:40,主世界,zzyictrl,-152,66,736,容器 取出物品,minecraft:undyed_shulker_box,-152,63,735,从第23号槽 取出28个 Redstone Dust
2023-08-14 19:37:41,主世界,zzyictrl,-152,66,736,丢出物品,Redstone Dust,,,,64
2023-08-14 19:37:41,主世界,zzyictrl,-152,66,736,容器 取出物品,minecraft:undyed_shulker_box,-152,63,735,从第20号槽 取出64个 Redstone Dust
2023-08-14 19:37:43,主世界,zzyictrl,-152,66,736,丢出物品,Pufferfish,,,,3
2023-08-14 19:37:43,主世界,zzyictrl,-152,66,736,容器 取出物品,minecraft:undyed_shulker_box,-152,63,735,从第1号槽 取出3个 Pufferfish
2023-08-14 19:37:44,主世界,zzyictrl,-152,66,736,丢出物品,Golden Carrot,,,,64
2023-08-14 19:37:44,主世界,zzyictrl,-152,66,736,容器 取出物品,minecraft:undyed_shulker_box,-152,63,735,从第15号槽 取出64个 Golden Carrot
2023-08-14 19:37:45,主世界,zzyictrl,-152,66,736,关闭容器,minecraft:undyed_shulker_box,-152,63,735,
2023-08-14 19:37:46,主世界,zzyictrl,-152,66,736,打开容器,minecraft:undyed_shulker_box,-153,63,735,
2023-08-14 19:37:46,主世界,zzyictrl,-152,66,736,方块接受玩家互动,minecraft:undyed_shulker_box,-153,63,735,
2023-08-14 19:37:48,主世界,zzyictrl,-152,66,736,丢出物品,Potion of Water Breathing,,,,1
2023-08-14 19:37:48,主世界,zzyictrl,-152,66,736,捡起物品,Potion of Water Breathing,-152,64,736,1个
2023-08-14 19:37:48,主世界,zzyictrl,-152,66,736,丢出物品,Potion of Water Breathing,,,,1
2023-08-14 19:37:48,主世界,zzyictrl,-152,66,736,捡起物品,Potion of Water Breathing,-152,64,736,1个
2023-08-14 19:37:49,主世界,zzyictrl,-152,66,736,丢出物品,Potion of Water Breathing,,,,1
2023-08-14 19:37:49,主世界,zzyictrl,-152,66,736,捡起物品,Potion of Water Breathing,-152,64,736,1个
2023-08-14 19:37:49,主世界,zzyictrl,-152,66,736,丢出物品,Potion of Water Breathing,,,,1
2023-08-14 19:37:49,主世界,zzyictrl,-152,66,736,捡起物品,Potion of Water Breathing,-152,64,736,1个
2023-08-14 19:37:50,主世界,zzyictrl,-152,66,736,丢出物品,Potion of Water Breathing,,,,1
2023-08-14 19:37:50,主世界,zzyictrl,-152,66,736,捡起物品,Potion of Water Breathing,-152,64,736,1个
2023-08-14 19:37:51,主世界,zzyictrl,-152,66,736,丢出物品,Potion of Water Breathing,,,,1
2023-08-14 19:37:51,主世界,zzyictrl,-152,66,736,捡起物品,Potion of Water Breathing,-152,64,736,1个
2023-08-14 19:37:54,主世界,zzyictrl,-152,66,736,容器 放入物品,minecraft:undyed_shulker_box,-153,63,735,从第0号槽 放入1个 Potion of Water Breathing
2023-08-14 19:37:54,主世界,zzyictrl,-152,66,736,捡起物品,Redstone Dust,-152,64,736,28个
2023-08-14 19:37:54,主世界,zzyictrl,-152,66,736,捡起物品,Redstone Dust,-152,64,736,64个
2023-08-14 19:37:54,主世界,zzyictrl,-152,66,736,容器 放入物品,minecraft:undyed_shulker_box,-153,63,735,从第1号槽 放入64个 Redstone Dust
2023-08-14 19:37:54,主世界,zzyictrl,-152,66,736,捡起物品,Redstone Dust,-152,64,736,28个
2023-08-14 19:37:55,主世界,zzyictrl,-152,66,736,容器 放入物品,minecraft:undyed_shulker_box,-153,63,735,从第1号槽 放入28个 Redstone Dust
2023-08-14 19:37:55,主世界,zzyictrl,-152,66,736,容器 放入物品,minecraft:undyed_shulker_box,-153,63,735,从第1号槽 放入64个 Redstone Dust
2023-08-14 19:37:55,主世界,zzyictrl,-152,66,736,容器 放入物品,minecraft:undyed_shulker_box,-153,63,735,从第2号槽 放入28个 Redstone Dust
2023-08-14 19:37:55,主世界,zzyictrl,-152,66,736,捡起物品,Pufferfish,-152,64,736,3个
2023-08-14 19:37:56,主世界,zzyictrl,-152,66,736,容器 放入物品,minecraft:undyed_shulker_box,-153,63,735,从第3号槽 放入3个 Pufferfish
2023-08-14 19:37:56,主世界,zzyictrl,-152,66,736,捡起物品,Golden Carrot,-152,64,736,64个
2023-08-14 19:37:57,主世界,zzyictrl,-152,66,736,容器 放入物品,minecraft:undyed_shulker_box,-153,63,735,从第4号槽 放入64个 Golden Carrot
2023-08-14 19:37:57,主世界,zzyictrl,-152,66,736,捡起物品,Potion of Water Breathing,-152,64,736,1个
2023-08-14 19:37:57,主世界,zzyictrl,-152,66,736,容器 放入物品,minecraft:undyed_shulker_box,-153,63,735,从第5号槽 放入1个 Potion of Water Breathing
2023-08-14 19:37:57,主世界,zzyictrl,-152,66,736,捡起物品,Potion of Water Breathing,-152,64,736,1个
2023-08-14 19:37:58,主世界,zzyictrl,-152,66,736,容器 放入物品,minecraft:undyed_shulker_box,-153,63,735,从第6号槽 放入1个 Potion of Water Breathing
2023-08-14 19:37:58,主世界,zzyictrl,-152,66,736,捡起物品,Potion of Water Breathing,-152,64,736,1个
2023-08-14 19:38:00,主世界,zzyictrl,-152,66,736,容器 放入物品,minecraft:undyed_shulker_box,-153,63,735,从第7号槽 放入1个 Potion of Water Breathing
2023-08-14 19:38:00,主世界,zzyictrl,-152,66,736,捡起物品,Potion of Water Breathing,-152,64,736,1个
2023-08-14 19:38:01,主世界,zzyictrl,-152,66,736,容器 放入物品,minecraft:undyed_shulker_box,-153,63,735,从第8号槽 放入1个 Potion of Water Breathing
2023-08-14 19:38:01,主世界,zzyictrl,-152,66,736,捡起物品,Potion of Water Breathing,-152,64,736,1个
2023-08-14 19:38:01,主世界,zzyictrl,-152,66,736,容器 放入物品,minecraft:undyed_shulker_box,-153,63,735,从第9号槽 放入1个 Potion of Water Breathing
2023-08-14 19:38:01,主世界,zzyictrl,-152,66,736,捡起物品,Potion of Water Breathing,-152,64,736,1个
2023-08-14 19:38:02,主世界,zzyictrl,-152,66,736,容器 放入物品,minecraft:undyed_shulker_box,-153,63,735,从第10号槽 放入1个 Potion of Water Breathing
2023-08-14 19:38:02,主世界,zzyictrl,-152,66,736,容器 放入物品,minecraft:undyed_shulker_box,-153,63,735,从第11号槽 放入1个 Potion of Water Breathing
2023-08-14 19:38:09,主世界,zzyictrl,-152,66,736,容器 放入物品,minecraft:undyed_shulker_box,-153,63,735,从第12号槽 放入1个 Water Bottle
2023-08-14 19:38:10,主世界,zzyictrl,-152,66,736,容器 放入物品,minecraft:undyed_shulker_box,-153,63,735,从第13号槽 放入1个 Potion of Water Breathing
2023-08-14 19:38:11,主世界,zzyictrl,-152,66,736,容器 放入物品,minecraft:undyed_shulker_box,-153,63,735,从第14号槽 放入1个 Potion of Water Breathing
2023-08-14 19:38:16,主世界,zzyictrl,-152,66,736,容器 放入物品,minecraft:undyed_shulker_box,-153,63,735,从第15号槽 放入6个 Glistering Melon
2023-08-14 19:38:18,主世界,zzyictrl,-152,66,736,关闭容器,minecraft:undyed_shulker_box,-153,63,735,
2023-08-14 19:38:19,主世界,zzyictrl,-152,66,736,打开容器,minecraft:undyed_shulker_box,-152,63,735,
2023-08-14 19:38:19,主世界,zzyictrl,-152,66,736,方块接受玩家互动,minecraft:undyed_shulker_box,-152,63,735,
2023-08-14 19:38:25,主世界,zzyictrl,-152,66,736,容器 放入物品,minecraft:undyed_shulker_box,-152,63,735,从第0号槽 放入34个 Sponge
2023-08-14 19:38:25,主世界,zzyictrl,-152,66,736,容器 放入物品,minecraft:undyed_shulker_box,-152,63,735,从第1号槽 放入16个 Sea Lantern
2023-08-14 19:38:32,主世界,zzyictrl,-152,66,736,容器 放入物品,minecraft:undyed_shulker_box,-152,63,735,从第2号槽 放入1个 Fishing Rod
2023-08-14 19:38:35,主世界,zzyictrl,-152,66,736,关闭容器,minecraft:undyed_shulker_box,-152,63,735,
2023-08-14 19:38:46,主世界,zzyictrl,-160,66,739,方块接受玩家互动,minecraft:furnace,-161,63,740,
2023-08-14 19:38:46,主世界,zzyictrl,-160,66,739,打开容器,minecraft:furnace,-161,63,740,
2023-08-14 19:38:47,主世界,zzyictrl,-160,66,739,容器 放入物品,minecraft:furnace,-161,63,740,从第2号槽 放入51个 Glass
2023-08-14 19:38:47,主世界,zzyictrl,-160,66,739,容器 取出物品,minecraft:furnace,-161,63,740,从第2号槽 取出51个 Glass
2023-08-14 19:38:51,主世界,zzyictrl,-153,65,742,打开容器,minecraft:crafting_table,-152,63,746,
2023-08-14 19:38:58,主世界,zzyictrl,-154,65,738,打开容器,minecraft:undyed_shulker_box,-153,63,735,
2023-08-14 19:38:58,主世界,zzyictrl,-154,65,738,方块接受玩家互动,minecraft:undyed_shulker_box,-153,63,735,
2023-08-14 19:39:00,主世界,zzyictrl,-154,65,738,关闭容器,minecraft:undyed_shulker_box,-153,63,735,
2023-08-14 19:39:00,主世界,zzyictrl,-154,65,738,打开容器,minecraft:undyed_shulker_box,-153,63,735,
2023-08-14 19:39:00,主世界,zzyictrl,-154,65,738,方块接受玩家互动,minecraft:undyed_shulker_box,-153,63,735,
2023-08-14 19:39:02,主世界,zzyictrl,-154,65,738,关闭容器,minecraft:undyed_shulker_box,-153,63,735,
2023-08-14 19:39:02,主世界,zzyictrl,-154,65,741,打开容器,minecraft:undyed_shulker_box,-155,63,743,
2023-08-14 19:39:02,主世界,zzyictrl,-154,65,741,方块接受玩家互动,minecraft:undyed_shulker_box,-155,63,743,
2023-08-14 19:39:05,主世界,zzyictrl,-154,65,741,容器 放入物品,minecraft:undyed_shulker_box,-155,63,743,从第11号槽 放入64个 Gold Nugget
2023-08-14 19:39:06,主世界,zzyictrl,-154,65,741,容器 放入物品,minecraft:undyed_shulker_box,-155,63,743,从第12号槽 放入64个 Gold Nugget
2023-08-14 19:39:07,主世界,zzyictrl,-154,65,741,容器 放入物品,minecraft:undyed_shulker_box,-155,63,743,从第13号槽 放入11个 Oak Planks
2023-08-14 19:39:07,主世界,zzyictrl,-154,65,741,容器 放入物品,minecraft:undyed_shulker_box,-155,63,743,从第14号槽 放入3个 Azure Bluet
2023-08-14 19:39:10,主世界,zzyictrl,-154,65,741,容器 放入物品,minecraft:undyed_shulker_box,-155,63,743,从第15号槽 放入10个 Prismarine Shard
2023-08-14 19:39:10,主世界,zzyictrl,-154,65,741,容器 放入物品,minecraft:undyed_shulker_box,-155,63,743,从第16号槽 放入9个 Prismarine Crystals
2023-08-14 19:39:11,主世界,zzyictrl,-154,65,741,容器 放入物品,minecraft:undyed_shulker_box,-155,63,743,从第18号槽 放入13个 Bread
2023-08-14 19:39:11,主世界,zzyictrl,-154,65,741,容器 放入物品,minecraft:undyed_shulker_box,-155,63,743,从第19号槽 放入1个 Glass
2023-08-14 19:39:13,主世界,zzyictrl,-154,65,741,容器 放入物品,minecraft:undyed_shulker_box,-155,63,743,从第20号槽 放入1个 Water Bucket
2023-08-14 19:39:14,主世界,zzyictrl,-154,65,741,容器 放入物品,minecraft:undyed_shulker_box,-155,63,743,从第12号槽 放入8个 Gold Nugget
2023-08-14 19:39:14,主世界,zzyictrl,-154,65,741,容器 放入物品,minecraft:undyed_shulker_box,-155,63,743,从第12号槽 放入64个 Gold Nugget
2023-08-14 19:39:14,主世界,zzyictrl,-154,65,741,容器 放入物品,minecraft:undyed_shulker_box,-155,63,743,从第21号槽 放入8个 Gold Nugget
2023-08-14 19:39:18,主世界,zzyictrl,-154,65,741,关闭容器,minecraft:undyed_shulker_box,-155,63,743,
2023-08-14 19:39:19,主世界,zzyictrl,-153,65,738,打开容器,minecraft:undyed_shulker_box,-153,63,735,
2023-08-14 19:39:19,主世界,zzyictrl,-153,65,738,方块接受玩家互动,minecraft:undyed_shulker_box,-153,63,735,
2023-08-14 19:39:21,主世界,zzyictrl,-152,65,738,容器 放入物品,minecraft:undyed_shulker_box,-153,63,735,从第16号槽 放入12个 Nether Wart
